url,type,price,sq_ft,price_per_sq_ft,latitude,longitude,beds,baths,address,tags,year_built,property_type,amenities.hoa_dues,amenities.community,amenities.county,amenities.built,amenities.property_type,amenities.heating_cooling,amenities.laundry,amenities.parking,amenities.lot_size
https://redfin.com/IL/Chicago/545-N-Dearborn-St-60654/unit-1502/home/26814080,for_sale,300000.0,850.0,353.0,41.8921135,-87.6295054,1.0,1.0,"545 N Dearborn St #1502, Chicago, IL 60654","['EXPANSIVE BALCONY', 'HARDWOOD FLOORS', 'OUTDOOR POOL', 'IN-UNIT WASHER AND DRYER', 'WALK-IN CLOSET', 'GRANITE ISLAND COUNTERTOPS']",2003.0,Condo/Co-op,$729/mo,Grand Plaza,Cook,2003,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/600-N-Dearborn-St-60654/unit-1511/home/12694929,for_sale,400000.0,1185.0,338.0,41.8926974,-87.6301704,2.0,2.0,"600 N Dearborn St #1511, Chicago, IL 60654","['EXERCISE ROOM', 'OPEN-CONCEPT LAYOUT', 'FLOOR-TO-CEILING WINDOWS', 'SUNDECK', '24 HOUR DOOR STAFF', 'NORTHEAST CORNER HOME']",1997.0,Condo/Co-op,"$1,027/mo",CHI - Near North Side,Cook,1997,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-4531/home/14100723,for_sale,349900.0,725.0,483.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #4531, Chicago, IL 60654","['PRIVATE RETREAT', 'CONVENIENT AMENITIES', 'LAKEFRONT PATH ACCESS', 'MODERN OPEN KITCHEN', 'SPACIOUS BALCONIES', 'CHICAGO RIVER WALK PROXIMITY']",1962.0,Condo/Co-op,$778 monthly HOA fee,CHI - Near North Side,Cook,Built in 1962,Condo,,Shared laundry,,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-4135/home/14099617,for_sale,270000.0,725.0,372.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #4135, Chicago, IL 60654",,1965.0,Condo/Co-op,$698 monthly HOA fee,Marina Towers,Cook,Built in 1965,Condo,,Shared laundry,,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-4935/home/14100971,for_sale,289000.0,725.0,399.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #4935, Chicago, IL 60654","['NEWER CABINETS', 'TILE BACKSPLASH', 'TWO LARGE BALCONIES', 'LAKE RIVER CITY VIEWS', 'CORIAN COUNTER TOPS', 'KITCHEN ISLAND']",1963.0,Condo/Co-op,$790 monthly HOA fee,CHI - Near North Side,Cook,Built in 1963,Condo,,Shared laundry,1 garage space,
https://redfin.com/IL/Chicago/510-W-Erie-St-60654/unit-808/home/12681457,for_sale,320000.0,,,41.8941492,-87.6418658,1.0,1.5,"510 W Erie St #808, Chicago, IL 60610",,2002.0,Condo/Co-op,$835/mo,CHI - Near North Side,Cook,2002,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/500-W-Superior-St-60654/unit-613/home/18935145,for_sale,697747.0,1220.0,572.0,41.895951,-87.642196,1.0,2.0,"500 W Superior St #613, Chicago, IL 60654","['PRIVATE DOG PARK', 'FLOOR TO CEILING WINDOWS', 'FREESTANDING SOAKING TUB', 'MOTORIZED WINDOW TREATMENTS', 'CUSTOM KITCHEN', 'PRIVATE TERRACE']",1974.0,Condo/Co-op,"$1,188 monthly HOA fee",CHI - Near North Side,Cook,Built in 1974,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/510-W-Erie-St-60654/unit-906/home/12672316,for_sale,569000.0,1255.0,453.0,41.8941492,-87.6418658,2.0,2.0,"510 W Erie St #906, Chicago, IL 60654","['HARDWOOD FLOORS', 'BREAKFAST BAR', 'GRANITE COUNTERTOPS', 'FLOOR TO CEILING WINDOWS', 'STAINLESS STEEL APPLIANCES', 'WOLF SLIDE IN RANGE']",2002.0,Condo/Co-op,"$1,275/mo",CHI - Near North Side,Cook,2002,Condo,Has A/C,Washer and dryer hookups,1 car garage,
https://redfin.com/IL/Chicago/630-N-Franklin-St-60654/unit-406/home/12600140,for_sale,270000.0,720.0,375.0,41.8933627,-87.6357705,1.0,1.0,"630 N Franklin St #406, Chicago, IL 60654","['ELEVATOR BUILDING', 'QUICK ACCESS TO EXPRESSWAY', 'STAINLESS STEEL APPLIANCES', 'IN-UNIT WASHER AND DRYER', 'FLOOR-TO-CEILING WINDOWS', 'QUARTZ COUNTERTOPS']",2002.0,Condo/Co-op,$340/mo,CHI - Near North Side,Cook,2002,Condo,Has A/C,,,
https://redfin.com/IL/Chicago/56-W-Huron-St-60654/home/184008706,for_sale,4750000.0,4312.0,1102.0,41.8950845,-87.6302453,4.0,4.5,"56 W Huron St Ph, Chicago, IL 60654","['DRAMATIC LIVING ROOM', 'CUSTOM FLOATING WET BAR', 'FLOOR TO CEILING WINDOWS', 'TWO STORY PENTHOUSE', 'SOARING CEILINGS', 'PRIVATE ELEVATOR ENTRY']",2018.0,Condo/Co-op,"$3,484 monthly HOA fee",CHI - Near North Side,Cook,Built in 2018,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,
https://redfin.com/IL/Chicago/757-N-Orleans-St-60654/unit-805/home/52637363,for_sale,392000.0,983.0,399.0,41.8963014,-87.6365635,1.0,1.0,"757 N Orleans St #805, Chicago, IL 60654",,2008.0,Condo/Co-op,$613 monthly HOA fee,CHI - Near North Side,Cook,Built in 2008,Condo,Has A/C,,1 garage space,
https://redfin.com/IL/Chicago/600-N-Dearborn-St-60654/unit-2010/home/12573933,for_sale,775000.0,2500.0,310.0,41.8926974,-87.6301704,3.0,3.0,"600 N Dearborn St #2010, Chicago, IL 60654","['OVERSIZED KITCHEN', 'PRIVATE ROOFTOP TERRACE', 'FLOOR TO CEILING WINDOWS', 'STAINLESS STEEL APPLIANCES', 'LARGEST FLOOR PLAN', 'CITY VIEWS']",2002.0,Condo/Co-op,"$2,773 monthly HOA fee",Farallon,Cook,Built in 2002,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,
https://redfin.com/IL/Chicago/435-W-Erie-St-60654/unit-1906/home/12767089,for_sale,359900.0,1015.0,355.0,41.893798,-87.640107,1.0,1.5,"435 W Erie St #1906, Chicago, IL 60654","['GRANITE COUNTERTOPS', 'CITY SKYLINE VIEWS', 'CUSTOM BIRCHWOOD FIREPLACE', 'FLOOR-TO-CEILING WINDOWS', 'STAINLESS STEEL APPLIANCES', 'WALK-IN CLOSETS']",1998.0,Condo/Co-op,$714 monthly HOA fee,CHI - Near North Side,Cook,Built in 1998,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/500-W-Superior-St-60654/unit-802/home/12621468,for_sale,485000.0,1170.0,415.0,41.895951,-87.642196,2.0,2.0,"500 W Superior St #802, Chicago, IL 60654","['EXPANSIVE VIEWS', 'DOUBLE SINKS', 'FLOOR-TO-CEILING WINDOWS', ""CHEF'S KITCHEN"", 'OVER-SIZED GRANITE PENINSULA', 'ABUNDANT CLOSET SPACE']",1972.0,Condo/Co-op,"$1,376/mo",CHI - Near North Side,Cook,1972,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,
https://redfin.com/IL/Chicago/700-N-Larrabee-St-60654/unit-1408/home/18913668,for_sale,499000.0,1200.0,416.0,41.8947154,-87.6433384,2.0,2.0,"700 N Larrabee St #1408, Chicago, IL 60654","['STAINLESS GRANITE BACK SPLASH', '10 FT FLOOR TO CEILING WINDOWS', '42 INCH CHERRY CABS', 'OPEN ISLAND KITCHEN', '41 FOOT LONG BALCONY', 'PANORAMIC EAST AND SOUTH VIEWS']",2006.0,Condo/Co-op,$960 monthly HOA fee,CHI - Near North Side,Cook,Built in 2006,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/525-W-Superior-St-60654/unit-333/home/12752824,for_sale,299995.0,,,41.8952667,-87.6424917,1.0,1.0,"525 W Superior St #333, Chicago, IL 60654","['BRICK ACCENTS', 'HIGH CEILINGS', 'PRIVATE WEST FACING BALCONY', 'BUILDING AMENITIES', 'IN UNIT WASHER DRYER', 'EXPOSED BEAMS']",1910.0,Condo/Co-op,$614 monthly HOA fee,River North Commons,Cook,Built in 1910,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/600-N-Dearborn-St-60654/unit-P41/home/12695551,for_sale,23000.0,,,41.8926974,-87.6301704,,,"600 N Dearborn St Unit P41, Chicago, IL 60654",,1997.0,Parking,$80/mo,CHI - Near North Side,Cook,1997,Parking,,,1 space,200 sq ft
https://redfin.com/IL/Chicago/433-N-Wells-St-60654/unit-601/home/12726167,for_sale,1695000.0,4100.0,413.0,41.8902041,-87.6337215,3.0,3.5,"433 N Wells St #601, Chicago, IL 60610","['PRIVATE ROOFTOP DECK', 'BUILT-IN WINE FRIDGE', 'NATURAL QUARTZITE COUNTERTOPS', 'WALK-IN-CLOSET', ""CHEF'S KITCHEN"", 'PRIMARY SUITE']",2004.0,Condo/Co-op,"$1,459/mo",CHI - Near North Side,Cook,2004,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,
https://redfin.com/IL/Chicago/225-W-Huron-St-60654/unit-520/home/18924540,for_sale,299000.0,820.0,365.0,41.8946616,-87.6353565,1.0,1.0,"225 W Huron St #520, Chicago, IL 60654","['TIMBER BEAMS', 'HARDWOOD FLOORING', 'TIMBER LOFT', '10.5 CEILINGS', 'EXPOSED BRICK', 'OPEN CONCEPT FLOOR PLAN']",1900.0,Condo/Co-op,$359/mo,CHI - Near North Side,Cook,1900,Condo,Has A/C,,,
https://redfin.com/IL/Chicago/758-N-Larrabee-St-60654/unit-625/home/12697201,for_sale,250000.0,,,41.895943,-87.6436993,1.0,1.0,"758 N Larrabee St #625, Chicago, IL 60654","['GAS FIREPLACE', 'ADJACENT BALCONY', 'IN-UNIT WASHER/DRYER', 'GRANITE COUNTERTOPS', 'BIKE ROOM', 'DRY CLEANER ON-SITE']",,Condo/Co-op,$652/mo,CHI - Near North Side,Cook,,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-5303/home/193922246,for_sale,325000.0,725.0,448.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #5303, Chicago, IL 60654","['CITY AND RIVER VIEWS', 'OPEN CONCEPT LIVING AND DINING', 'STAINLESS STEEL APPLIANCES', 'FITNESS CENTER', 'SUNDECK', 'PARTY ROOM']",1962.0,Condo/Co-op,$829/mo,CHI - Near North Side,Cook,1962,Condo,Has A/C,,,
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-P12-E23/home/177289846,for_sale,22000.0,,,41.8931144,-87.6291864,,,"33 W Ontario St Unit P12-E23, Chicago, IL 60654","['CLOSE TO CITY SHOPPING', 'SECURED COVERED GARAGE']",2003.0,Parking,$103 monthly HOA fee,CHI - Near North Side,Cook,Built in 2003,Parking,,,1 parking space,
https://redfin.com/IL/Chicago/360-W-Illinois-St-60654/unit-1D/home/12738149,for_sale,585000.0,1575.0,371.0,41.8909499,-87.6389319,1.0,2.0,"360 W Illinois St Unit 1D, Chicago, IL 60654","['EBONY HARDWOOD FLOORING', 'DESIGNER LIGHTING', 'UPDATED BATHS', 'CONCRETE LOFT', 'OPEN KITCHEN CONCEPT', '15 FOOT CEILINGS']",1999.0,Condo/Co-op,$805/mo,CHI - Near North Side,Cook,1999,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/400-N-La-Salle-Dr-60654/unit-1702/home/12625305,for_sale,439000.0,1271.0,345.0,41.8897707,-87.6329244,2.0,2.0,"400 N La Salle St #1702, Chicago, IL 60654",,2003.0,Condo/Co-op,"$1,095/mo",CHI - Near North Side,Cook,2003,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/333-W-Hubbard-St-60654/unit-5N/home/12766947,for_sale,450000.0,1192.0,378.0,41.8898381,-87.6361774,2.0,2.0,"333 W Hubbard St Unit 5N, Chicago, IL 60654",,1962.0,Condo/Co-op,"$1,101/mo",Union Square Lofts,Cook,1962,Condo,Has A/C,Washer and dryer hookups,1 car garage,
https://redfin.com/IL/Chicago/500-W-Superior-St-60654/unit-2009/home/18945810,for_sale,499995.0,1100.0,455.0,41.895951,-87.642196,2.0,2.0,"500 W Superior St #2009, Chicago, IL 60654",,1974.0,Condo/Co-op,"$1,042/mo",Montgomery,Cook,1974,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,
https://redfin.com/IL/Chicago/70-W-Huron-St-60654/unit-1208/home/14101140,for_sale,425000.0,1250.0,340.0,41.8953693,-87.6309007,2.0,2.0,"70 W Huron St #1208, Chicago, IL 60654","['HIGH AMENITY LUXURY BUILDING', 'HARDWOOD FLOORING THROUGHOUT']",1985.0,Condo/Co-op,$990/mo,Hermitage,Cook,1985,Condo,Has A/C,,1 car garage,
https://redfin.com/IL/Chicago/630-N-Franklin-St-60654/unit-721/home/12600131,for_sale,399999.0,1200.0,333.0,41.8933627,-87.6357705,2.0,2.0,"630 N Franklin St #721, Chicago, IL 60654",,2005.0,Condo/Co-op,$579 monthly HOA fee,CHI - Near North Side,Cook,Built in 2005,Condo,Has A/C,,1 garage space,
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-P11-W38/home/193318154,for_sale,21000.0,,,41.8930409,-87.6292713,,,"33 W Ontario St Unit P11-W38, Chicago, IL 60654","['CORNER SPOT WITH WINDOWS', 'PLENTY OF LIGHT', 'EASY ACCESS TO ELEVATOR']",2003.0,Parking,$108 monthly HOA fee,CHI - Near North Side,Cook,Built in 2003,Parking,,,1 parking space,
https://redfin.com/IL/Chicago/225-W-Huron-St-60654/unit-616/home/18918039,for_sale,325000.0,862.0,377.0,41.8946616,-87.6353565,1.0,1.0,"225 W Huron St #616, Chicago, IL 60654",,1900.0,Condo/Co-op,$478 monthly HOA fee,River North,Cook,Built in 1900,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/600-N-Kingsbury-St-60654/unit-1906/home/12648312,for_sale,899000.0,2100.0,428.0,41.8928358,-87.6415019,3.0,3.0,"600 N Kingsbury St #1906, Chicago, IL 60654","['SPA-LIKE PRIMARY BATH', ""CHEF'S DREAM KITCHEN""]",2002.0,Condo/Co-op,"$2,103 monthly HOA fee",CHI - Near North Side,Cook,Built in 2002,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,
https://redfin.com/IL/Chicago/700-N-Larrabee-St-60654/unit-211/home/18935188,for_sale,299999.0,700.0,429.0,41.8947154,-87.6433384,1.0,1.0,"700 N Larrabee St #211, Chicago, IL 60654","['GAS FIREPLACE', 'ENCLOSED BEDROOM', 'GRANITE COUNTERTOPS', 'EXTRA-LARGE BALCONY', 'SOUTH-FACING VIEWS', 'SKYLINE VIEWS']",2006.0,Condo/Co-op,$625/mo,CHI - Near North Side,Cook,2006,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-22H/home/39557669,for_sale,399000.0,1250.0,319.0,41.8930409,-87.6292713,2.0,2.0,"33 W Ontario St Unit 22H, Chicago, IL 60654",,2003.0,Condo/Co-op,$887/mo,CHI - Near North Side,Cook,2003,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-51F/home/39547726,for_sale,445000.0,1300.0,342.0,41.8930409,-87.6292713,2.0,2.0,"33 W Ontario St Unit 51F, Chicago, IL 60654","['STEAM SHOWER WITH BENCH', 'FLOOR-TO-CEILING WINDOWS']",2003.0,Condo/Co-op,"$1,196 monthly HOA fee",CHI - Near North Side,Cook,Built in 2003,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/345-N-La-Salle-Dr-60654/unit-1504/home/12696503,for_sale,219900.0,,,41.8888753,-87.6318248,0.0,1.0,"345 N La Salle Dr #1504, Chicago, IL 60654",,1999.0,Condo/Co-op,$365/mo,The Sterling,Cook,1999,Condo,Has A/C,,1 car garage,
https://redfin.com/IL/Chicago/500-W-Superior-St-60654/unit-PO-55/home/190197614,for_sale,25000.0,,,41.895951,-87.642196,,,"500 W Superior St Unit PO-55, Chicago, IL 60654",,2004.0,Parking,$118/mo,Montgomery,Cook,2004,Parking,,,1 space,120 sq ft
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-28G/home/39564140,for_sale,450000.0,1289.0,349.0,41.8930409,-87.6292713,2.0,2.0,"33 W Ontario St Unit 28G, Chicago, IL 60654","['AMENITY-RICH BUILDING', 'CHEF-FRIENDLY KITCHEN', 'CUSTOM BAMBOO FLOORS', 'SPLIT BEDROOM FLOOR PLAN', 'PRIMARY SUITE', 'CORNER UNIT']",2003.0,Condo/Co-op,"$1,230/mo",Millenium Centre,Cook,2003,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/700-N-Larrabee-St-60654/unit-210/home/18924934,for_sale,299999.0,700.0,429.0,41.8947154,-87.6433384,1.0,1.0,"700 N Larrabee St #210, Chicago, IL 60654","['GAS FIREPLACE', 'HARDWOOD FLOORS', 'RIVER VIEWS', 'FULLY ENCLOSED BEDROOM', 'GRANITE COUNTERS', 'EXTRA LARGE BALCONY']",2006.0,Condo/Co-op,$625/mo,CHI - Near North Side,Cook,2006,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/333-W-Hubbard-St-60654/unit-610/home/12767186,for_sale,1425000.0,2300.0,620.0,41.8898381,-87.6361774,3.0,2.5,"333 W Hubbard St #610, Chicago, IL 60654",,1998.0,Condo/Co-op,"$2,050 monthly HOA fee",River North,Cook,Built in 1998,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,
https://redfin.com/IL/Chicago/70-W-Huron-St-60654/unit-2305/home/14101725,for_sale,288000.0,850.0,339.0,41.8953693,-87.6309007,1.0,1.0,"70 W Huron St #2305, Chicago, IL 60654",['TOP-NOTCH BUILDING AMENITIES'],1985.0,Condo/Co-op,$656 monthly HOA fee,CHI - Near North Side,Cook,Built in 1985,Condo,Has A/C,Shared laundry,1 garage space,
https://redfin.com/IL/Chicago/700-N-Larrabee-St-60654/unit-1303/home/18928246,for_sale,289999.0,,,41.8947154,-87.6433384,1.0,1.0,"700 N Larrabee St #1303, Chicago, IL 60654",,2006.0,Condo/Co-op,$609 monthly HOA fee,Two River Place,Cook,Built in 2006,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-5719/home/14100181,for_sale,295000.0,725.0,407.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #5719, Chicago, IL 60654","['OPEN KITCHEN', 'FLOOR TO CEILING WINDOWS', 'WALK-IN CLOSET']",1962.0,Condo/Co-op,$802/mo,CHI - Near North Side,Cook,1962,Condo,,Shared laundry,,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-4312/home/14101010,for_sale,339900.0,725.0,469.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #4312, Chicago, IL 60654","['24HR. SECURITY', 'RIVER AND DOWNTOWN VIEWS', 'FITNESS CENTER', 'COMPLETELY REMODELED UNIT', 'NEAR BEST RESTAURANTS', 'CLOSE TO MAGNIFICENT MILE']",1962.0,Condo/Co-op,$734/mo,Marina Towers,Cook,1962,Condo,,Shared laundry,1 car garage,
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-P10-E32/home/192109185,for_sale,19500.0,,,41.8930409,-87.6292713,,,"33 W Ontario St Unit P10-E32, Chicago, IL 60654","['DEEDED PARKING SPACE', 'EASY ACCESS TO ELEVATOR']",2001.0,Parking,$110 monthly HOA fee,Millenium Centre,Cook,Built in 2001,Parking,,,1 parking space,84 sq ft lot
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-32D/home/18950612,for_sale,222000.0,600.0,370.0,41.8930409,-87.6292713,0.0,1.0,"33 W Ontario St Unit 32D, Chicago, IL 60654","['24/7 DOORMAN', 'BUILT-IN MURPHY BED', 'WALK-IN CLOSET WITH ORGANIZER', 'HARDWOOD FLOORS INSTALLED 2019', 'FULL-AMENITY BUILDING']",2003.0,Condo/Co-op,$573 monthly HOA fee,CHI - Near North Side,Cook,Built in 2003,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/215-W-Illinois-St-60654/unit-2B-2C/home/191768513,for_sale,1150000.0,4396.0,262.0,41.890532,-87.634898,3.0,3.0,"215 W Illinois St Unit 2B-2C, Chicago, IL 60654","['HIGH CEILINGS', 'MULTIGENERATIONAL LIVING', 'WOOD BURNING FIREPLACE', 'CLASSIC LOFT LIVING', 'TWO STORAGE ROOMS', 'EXPOSED BRICK']",1880.0,Condo/Co-op,"$1,441/mo",CHI - Near North Side,Cook,1880,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,
https://redfin.com/IL/Chicago/303-W-Ohio-St-60654/unit-P88/home/45507883,for_sale,25000.0,,,41.8921257,-87.6357066,,,"303 W Ohio St Unit P88, Chicago, IL 60654","['4TH FLOOR', 'HEATED INDOOR PARKING', 'SPECIAL PARKING SPACE']",2009.0,Parking,$61/mo,CHI - Near North Side,Cook,2009,Parking,,,1 space,200 sq ft
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-P9-N2/home/177049202,for_sale,19600.0,,,41.8931145,-87.6291749,,,"33 W Ontario St Unit P9-N2, Chicago, IL 60654","['PRIVATE LEVEL', 'GLASS ENCLOSED PARKING', 'CORNER SPACE']",2003.0,Parking,,CHI - Near North Side,Cook,2003,Parking,,,1 space,135 sq ft
https://redfin.com/IL/Chicago/451-W-Huron-St-60654/unit-P125/home/26780436,for_sale,40000.0,,,41.894482,-87.6404072,,,"451 W Huron St Unit P125, Chicago, IL 60654",,2007.0,Parking,$47/mo,CHI - Near North Side,Cook,2007,Parking,,,1 space,36 sq ft
https://redfin.com/IL/Chicago/630-N-Franklin-St-60654/unit-1110/home/12596286,for_sale,599000.0,1490.0,402.0,41.8933627,-87.6357705,2.0,2.0,"630 N Franklin St #1110, Chicago, IL 60654","['CONCRETE LOFT-STYLE RESIDENCE', 'EXPANSIVE WINDOWS', 'GOURMET KITCHEN', 'SERENE RETREAT']",2005.0,Condo/Co-op,$625/mo,CHI - Near North Side,Cook,2005,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/14-W-Superior-St-60654/unit-5801/home/184581713,for_sale,4200000.0,3705.0,1134.0,41.8961803,-87.6288184,3.0,3.5,"14 W Superior St #5801, Chicago, IL 60654",['EVERYDAY FINE DINING AT BASE'],2022.0,Condo/Co-op,"$4,126/mo",CHI - Near North Side,Cook,2022,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-5235/home/14099779,for_sale,269500.0,725.0,372.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #5235, Chicago, IL 60654",,1962.0,Condo/Co-op,$767 monthly HOA fee,Marina Towers,Cook,Built in 1962,Condo,,Shared laundry,2 garage spaces,
https://redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-42EN/home/191961820,for_sale,469999.0,1350.0,348.0,41.8930409,-87.6292713,2.0,2.0,"33 W Ontario St Unit 42EN, Chicago, IL 60654","['RENOVATED WITH HARDWOOD FLOORS', 'DEEDED GARAGE PARKING SPACE']",2003.0,Condo/Co-op,"$1,217 monthly HOA fee",CHI - Near North Side,Cook,Built in 2003,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/600-N-Dearborn-St-60654/unit-711/home/12707918,for_sale,389000.0,1200.0,324.0,41.8926974,-87.6301704,2.0,2.0,"600 N Dearborn St #711, Chicago, IL 60654",,1997.0,Condo/Co-op,$942/mo,CHI - Near North Side,Cook,1997,Condo,Has A/C,,1 car garage,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-2630/home/14100073,for_sale,239900.0,726.0,330.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #2630, Chicago, IL 60654","['2 BALCONIES', 'EN-SUITE BATHROOM', '24-HOUR DOOR STAFF', 'VALET PARKING AVAILABLE', 'PARTY ROOM', 'WALK IN CLOSET']",1961.0,Condo/Co-op,$624 monthly HOA fee,Marina Towers,Cook,Built in 1961,Condo,,Shared laundry,1 garage space,
https://redfin.com/IL/Chicago/303-W-Ohio-St-60654/unit-P173/home/40378788,for_sale,30000.0,,,41.8921257,-87.6357066,,,"303 W Ohio St Unit P173, Chicago, IL 60654","['SILVER TOWER', 'INDOOR PARKING SPACE']",2007.0,Parking,$64/mo,Silver Tower,Cook,2007,Parking,,,1 space,200 sq ft
https://redfin.com/IL/Chicago/451-W-Huron-St-60654/unit-P36/home/26794187,for_sale,30000.0,,,41.894482,-87.6404072,,,"451 W Huron St Unit P36, Chicago, IL 60654","['PRIME RIVER NORTH LOCATION', '24-HOUR DOORSTAFF BUILDING', 'DEEDED GARAGE SPACE']",2007.0,Parking,$48 monthly HOA fee,CHI - Near North Side,Cook,Built in 2007,Parking,,,1 parking space,126 sq ft lot
https://redfin.com/IL/Chicago/368-W-Huron-St-60654/unit-5/home/184012770,for_sale,750000.0,3000.0,250.0,41.8949433,-87.6383354,0.0,1.0,"368 W Huron St #5, Chicago, IL 60654","['HIGH CEILINGS WITH BEAMS', 'VINTAGE RIVER NORTH LOFT', 'RIVER WALK', ' RIVER TAXI', ' 2 DOG PARKS & PLAYGROUND']",,Condo/Co-op,$533/mo,CHI - Near North Side,Cook,,Condo,Has A/C,Dryer hookup,,
https://redfin.com/IL/Chicago/300-N-State-St-60654/unit-5504/home/14100220,for_sale,290000.0,725.0,400.0,41.8881116,-87.628363,1.0,1.0,"300 N State St #5504, Chicago, IL 60654","['MARINA TOWERS', 'RESERVES OVER $7M', 'LARGE BALCONIES']",1962.0,Condo/Co-op,$824 monthly HOA fee,CHI - Near North Side,Cook,Built in 1962,Condo,,Shared laundry,,
https://redfin.com/IL/Chicago/400-N-La-Salle-Dr-60654/unit-3108/home/12596175,for_sale,345000.0,850.0,406.0,41.8897707,-87.6329244,1.0,1.0,"400 N Lasalle St #3108, Chicago, IL 60654","['GRANITE KITCHEN', 'PANORAMIC CITY VIEW', 'OUTDOOR POOL', 'WALK-IN CLOSET', 'WOOD FLOORING']",2003.0,Condo/Co-op,$725 monthly HOA fee,CHI - Near North Side,Cook,Built in 2003,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/400-N-Clinton-St-60654/unit-P36/home/12766628,for_sale,30000.0,,,41.8893482,-87.6407545,,,"400 N Clinton St Unit P36, Chicago, IL 60654",['DEEDED PARKING SPACE'],2000.0,Parking,$63 monthly HOA fee,CHI - West Town,Cook,Built in 2000,Parking,,,1 parking space,136 sq ft lot
https://redfin.com/IL/Chicago/520-W-Huron-St-60654/unit-GU57/home/12738159,for_sale,25000.0,,,41.8949775,-87.6420032,,,"520 W Huron St Unit GU-57, Chicago, IL 60654",,2001.0,Parking,$31 monthly HOA fee,CHI - Near North Side,Cook,Built in 2001,Parking,,,1 parking space,112 sq ft lot
https://redfin.com/IL/Chicago/200-W-Grand-Ave-60654/unit-P44/home/26813795,for_sale,35000.0,,,41.8918775,-87.6344475,,,"200 W Grand Ave Unit P44, Chicago, IL 60654",,2004.0,Parking,$80/mo,CHI - Near North Side,Cook,2004,Parking,,,1 space,162 sq ft
